acude_Banabuiú,acude_Castanhão,acude_Orós,water_level,precipitation,temperature_mean,volume,radiation,winv,depth,runoff,temperature_bottom,temperature_2m,month,year,chla
1,0,0,103.2,21.3458686947811,27.2000007629395,13276388,15716080.5,-2.4673794110616,6.85897016525269,1.37584564933939e-06,298.761909484863,300.84489440918,6,2016,14.895
1,0,0,102.99,1.54149287919408,27.1000003814697,12431573,17565755,-2.73325766457452,6.75054293208652,1.78859934414121e-07,297.673141479492,301.187034606934,7,2016,20.15
1,0,0,102.78,0.0803848669002979,28.1000003814697,11729756,19597810,-3.12953676117791,6.94408414098952,0,297.564010620117,301.325172424316,8,2016,22.16
1,0,0,102.18,0.62734246834144,29.2000007629395,9724561,21130204.5,-3.38864668210348,6.97824846373664,0,298.187850952148,301.924354553223,9,2016,21.395
1,0,0,101.92,0.201631359443799,29.6000003814697,8911155,21571835,-3.72502713733249,6.91500637266371,0,298.373123168945,302.331077575684,10,2016,24.4075
1,0,0,101.63,0.634652967726975,29.8000011444092,8143233,20806517,-3.82091018888685,6.99579691886902,6.87922824669697e-09,298.719108581543,302.581695556641,11,2016,26.7525
1,0,0,101.36,44.3671707171568,29.8000011444092,7428282,17973346.5,-3.21239105860392,6.57429597112868,7.6359432760479e-06,299.181457519531,301.956428527832,12,2016,31.32
1,0,0,101.15,51.5453033526558,28.6000003814697,6872204,18247294.5,-2.58830499649048,5.60964184337192,2.26532989400814e-05,299.875503540039,301.476997375488,1,2017,35.9525
1,0,0,100.94,136.761386742946,28.3999996185303,6353163,16681488.75,-2.20020405451457,5.41627033551534,0.00076944857827297,299.796890258789,300.101150512695,2,2017,24.155
1,0,0,102.08,185.971260938144,27.6000003814697,9390366,14847766,-1.64425138632456,5.55250355932448,0.000765768192468386,300.181800842285,299.075996398926,3,2017,29.5
1,0,0,102.33,99.6366741858224,27.5,10225866,16073053,-1.50736418035295,5.38498841391669,0.000213386786411942,300.507995605469,299.528060913086,4,2017,27.09
1,0,0,102.82,73.4043654544929,26.7000007629395,11863439,15305348.75,-1.94628310203552,6.05352338155111,1.43500702440753e-05,299.826370239258,300.04084777832,5,2017,24.61
1,0,0,102.97,27.256265030581,27,12364744,15036929,-2.57302006085714,6.96705804930793,4.73978823923684e-06,298.32593536377,300.806823730469,6,2017,6.95
1,0,0,102.78,27.2036687650815,26.7000007629395,11729756,13072450.25,-1.67623119884067,7.0016463332706,4.80926864395913e-05,296.313758850098,298.450729370117,7,2017,5.88
1,0,0,102.71,2.32724426518644,27.8000011444092,11495817,19040873,-2.67730702294244,6.43441716829936,6.19130542202727e-08,297.876907348633,301.26358795166,8,2017,22.16
1,0,0,102.56,0.693366002033158,28.3999996185303,10994512,19472957.5,-3.28526216083103,6.56251205338372,1.5822224967403e-07,297.500793457031,301.884155273438,9,2017,21.395
1,0,0,102.31,2.99653783814427,29,10159012,20500541,-3.85757144292196,6.32141216595968,5.50338259735757e-08,298.181259155273,302.31224822998,10,2017,24.4075
1,0,0,102.02,1.63222622283207,29.5,9189829,19653830.5,-3.65491965081957,6.14940407541063,7.7047356363006e-07,298.471908569336,301.860626220703,11,2017,26.7525
1,0,0,101.77,10.0732168844867,29.8999996185303,8513951,18566961,-3.37680236498515,6.09362196922302,3.73542093257129e-06,299.024635314941,301.997489929199,12,2017,31.32
1,0,0,101.51,77.4912108231512,29.1000003814697,7825486,17791470,-2.80500072903103,5.76096524132623,1.980529837295e-05,299.439270019531,301.135284423828,1,2018,35.9525
1,0,0,101.33,142.677491778361,28,7348845,14456628.75,-1.68841400411394,5.23722574445936,0.000536290890101411,299.64134979248,299.076011657715,2,2018,24.155
1,0,0,101.27,123.553132034438,28.2000007629395,7189951,16249906.25,-1.88632796870338,4.51833422978719,0.000173817464464695,300.32169342041,299.613174438477,3,2018,37.455
1,0,0,101.19,215.906616972291,27.3000011444092,6978127,14080438.5,-1.37126659022437,4.51774088541667,0.000614184391777503,299.985916137695,298.738990783691,4,2018,27.09
1,0,0,111.59,68.2436145653072,26.5,98759952,15543121,-1.78232305579715,5.81996859444512,5.86798166331822e-06,299.498100280762,299.503257751465,5,2018,21.36
1,0,0,112.54,14.3643131832329,26.3999996185303,112220016,16079584.75,-2.33494798342387,6.43424783812629,2.02249309615198e-06,298.29515838623,299.901000976562,6,2018,2.87
1,0,0,112.4,10.8323846410686,26.8999996185303,110100024,16046927.25,-2.4090035756429,6.98011353280809,2.13256074989419e-06,297.786659240723,300.013473510742,7,2018,8.97
1,0,0,112.21,2.34699247557394,28.3000011444092,107439984,19366946.5,-2.86309459474352,6.98698030577766,5.02183660812175e-07,298.103553771973,301.11946105957,8,2018,22.16
1,0,0,111.98,0.137109493011568,29,104220048,20789560.5,-3.49084681934781,6.974094470342,1.30705336088891e-07,298.085975646973,301.763549804688,9,2018,21.395
1,0,0,111.59,1.91384821448158,29.5,98759952,20023489.5,-3.39727618959215,6.87261894014147,1.51343021427333e-06,298.718086242676,301.982948303223,10,2018,24.4075
1,0,0,111.25,15.8888935170019,29.6000003814697,9.4e+07,20232623.5,-3.58018726772732,6.99232109387716,3.32266723896617e-06,299.017654418945,302.746780395508,11,2018,26.7525
1,0,0,110.94,73.269211255978,29.3999996185303,89660032,18279951.5,-2.18474997414483,5.45441908306546,0.000148501903894564,299.94660949707,300.833770751953,12,2018,5.12
1,0,0,110.75,125.021420932535,28.7000007629395,8.7e+07,17402091,-1.95998872650994,4.88769865036011,0.000114552911667201,300.08430480957,300.344932556152,1,2019,16.03
1,0,0,110.73,167.928596143391,28.3000011444092,86720048,15585827.25,-1.54611223273807,4.20102169778612,0.000324224916776553,300.48136138916,299.547309875488,2,2019,7.52
1,0,0,111.21,174.220131951356,27.7000007629395,93439984,15864044.5,-1.37549673186408,4.25231048795912,0.00023976862769479,300.57006072998,299.183784484863,3,2019,17.66
1,0,0,111.74,155.159244976302,27.3000011444092,100859968,14561886.75,-1.39456056223975,4.24018772443136,0.000211336776402803,300.491317749023,299.233818054199,4,2019,27.09
1,0,0,113.25,66.9782741564502,26.8999996185303,1.25e+08,15977969.25,-1.92039465904236,4.92830589082506,1.23482147608612e-05,300.174560546875,299.760711669922,5,2019,16.55
1,0,0,113.53,29.9560641509018,26.8999996185303,130039976,14855804.75,-2.23917774359385,6.74003089798821,5.65472561040798e-06,298.67179107666,300.080192565918,6,2019,6.65
1,0,0,113.37,33.7776546698343,26.7000007629395,127160048,14783832.5,-2.56179613537259,6.95959787898594,3.54280254585223e-06,297.868232727051,300.383842468262,7,2019,20.15
